Timestamp,AirCode,AirplaneModel,Passengers,FromAirport,ToAirport,DateTime,ItemType,Amount
11/02/24 09:24,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,10.6
11/02/24 09:51,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,One-time Food Containers,93.06
11/02/24 08:03,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,7.41
11/02/24 09:04,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,1.56
11/02/24 08:47,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,6.94
11/02/24 09:06,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,5.86
11/02/24 08:46,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,16.99
11/02/24 08:10,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Aluminum Cans,61.24
11/02/24 09:56,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),11.38
11/02/24 08:40,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),12.23
11/02/24 09:44,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),13.95
11/02/24 08:57,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),1.36
11/02/24 08:54,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),8.93
11/02/24 08:22,UO901,Airbus A320,138,DFW,DEN,11/2/24 8:00,Non-recyclable Waste (kg),32.15
11/02/24 11:03,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,7.02
11/02/24 10:14,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,11.75
11/02/24 11:11,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,104.01
11/02/24 11:01,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,72.26
11/02/24 10:48,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,62.52
11/02/24 09:51,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,103.08
11/02/24 10:28,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,56.18
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,63.34
11/02/24 10:29,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,74.59
11/02/24 10:23,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cups,445.26
11/02/24 10:41,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,42.09
11/02/24 09:46,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,19.75
11/02/24 09:49,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,81.7
11/02/24 10:01,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,116.13
11/02/24 10:51,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,68.37
11/02/24 09:40,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Cutleries,171.95
11/02/24 09:32,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),33.46
11/02/24 11:15,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),8.56
11/02/24 09:53,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),12.38
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),46.33
11/02/24 09:44,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Food Waste (kg),99.28
11/02/24 10:49,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),11.92
11/02/24 10:57,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),8.72
11/02/24 10:15,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),20.04
11/02/24 09:31,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),15.18
11/02/24 11:21,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),22.84
11/02/24 10:41,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),8.83
11/02/24 11:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),4.75
11/02/24 10:04,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Liquid (L),57.72
11/02/24 09:56,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,1.92
11/02/24 10:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,10.3
11/02/24 10:26,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,14.17
11/02/24 11:05,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,4.79
11/02/24 09:43,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,14.84
11/02/24 10:08,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,One-time Food Containers,33.98
11/02/24 09:40,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,37.91
11/02/24 11:27,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,3.72
11/02/24 10:37,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,13.12
11/02/24 10:26,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,14.09
11/02/24 10:52,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Aluminum Cans,181.16
11/02/24 10:42,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),7.65
11/02/24 10:13,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),29.15
11/02/24 10:48,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),29.68
11/02/24 11:11,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),25.05
11/02/24 10:45,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),25.93
11/02/24 10:06,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),24.46
11/02/24 09:55,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),28.56
11/02/24 10:54,UO902,Airbus A320,180,DXB,LHR,11/2/24 9:30,Non-recyclable Waste (kg),49.5
11/02/24 12:56,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,44.58
11/02/24 13:04,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,53.54
11/02/24 13:16,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,31.1
11/02/24 14:21,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,12.35
11/02/24 13:28,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,4.02
11/02/24 13:09,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cups,294.41
11/02/24 13:50,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,29.54
11/02/24 13:04,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,7.1
11/02/24 12:59,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,5.28
11/02/24 13:18,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,19.38
11/02/24 13:46,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,16.97
11/02/24 12:48,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,15.13
11/02/24 13:45,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Cutleries,126.59
11/02/24 13:17,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),5.95
11/02/24 12:58,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),5.7
11/02/24 12:55,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),5.56
11/02/24 13:58,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),5.9
11/02/24 13:54,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),4.01
11/02/24 12:54,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),2.9
11/02/24 14:03,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),8.67
11/02/24 14:06,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),7.42
11/02/24 14:18,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Food Waste (kg),23.89
11/02/24 12:34,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),8.06
11/02/24 12:57,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),3.0
11/02/24 14:06,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),5.05
11/02/24 14:16,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),9.26
11/02/24 14:22,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),1.24
11/02/24 12:42,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Liquid (L),28.4
11/02/24 13:52,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,5.45
11/02/24 13:33,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,14.09
11/02/24 13:58,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,10.78
11/02/24 13:18,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,13.98
11/02/24 12:44,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,12.89
11/02/24 12:30,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,10.91
11/02/24 12:39,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,14.63
11/02/24 13:31,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,11.98
11/02/24 13:27,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,One-time Food Containers,25.29
11/02/24 13:33,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Aluminum Cans,14.63
11/02/24 14:29,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Aluminum Cans,5.21
11/02/24 13:05,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Aluminum Cans,3.24
11/02/24 13:13,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Aluminum Cans,16.84
11/02/24 13:40,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Aluminum Cans,70.08
11/02/24 12:40,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),5.24
11/02/24 13:36,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),16.89
11/02/24 13:39,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),11.64
11/02/24 13:36,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),5.79
11/02/24 12:51,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),1.78
11/02/24 12:52,UO903,Airbus A320,154,CDG,JFK,11/2/24 12:30,Non-recyclable Waste (kg),48.65
11/03/24 09:49,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,20.08
11/03/24 08:04,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,60.33
11/03/24 09:43,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,9.92
11/03/24 09:00,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,73.6
11/03/24 08:34,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,19.17
11/03/24 08:15,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,107.9
11/03/24 08:50,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,113.05
11/03/24 09:36,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cups,195.95
11/03/24 08:32,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,2.69
11/03/24 09:33,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,24.14
11/03/24 09:59,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,10.35
11/03/24 08:58,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,2.57
11/03/24 08:43,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,55.18
11/03/24 08:54,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,59.7
11/03/24 09:41,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,8.47
11/03/24 09:24,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Cutleries,136.91
11/03/24 08:51,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),11.57
11/03/24 08:36,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),13.03
11/03/24 09:44,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),4.15
11/03/24 09:02,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),16.96
11/03/24 08:50,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),11.17
11/03/24 09:18,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Food Waste (kg),33.12
11/03/24 09:45,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),6.97
11/03/24 08:01,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),3.35
11/03/24 09:46,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),1.75
11/03/24 08:17,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),1.13
11/03/24 08:53,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),10.87
11/03/24 08:43,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),16.89
11/03/24 09:23,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),10.11
11/03/24 08:57,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Liquid (L),23.94
11/03/24 09:30,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,10.34
11/03/24 09:33,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,12.73
11/03/24 08:25,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,4.84
11/03/24 08:22,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,9.21
11/03/24 08:51,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,14.55
11/03/24 08:33,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,One-time Food Containers,48.33
11/03/24 08:01,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Aluminum Cans,1.13
11/03/24 09:51,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Aluminum Cans,3.51
11/03/24 09:09,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Aluminum Cans,1.86
11/03/24 09:10,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Aluminum Cans,20.68
11/03/24 08:12,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Aluminum Cans,23.82
11/03/24 08:46,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),6.55
11/03/24 08:56,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),7.04
11/03/24 09:59,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),6.47
11/03/24 08:18,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),5.23
11/03/24 08:43,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),5.81
11/03/24 08:59,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),1.21
11/03/24 08:05,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),6.26
11/03/24 09:10,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),6.35
11/03/24 09:10,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),7.17
11/03/24 08:24,UO901,Airbus A320,128,FRA,HND,11/3/24 8:00,Non-recyclable Waste (kg),17.91
11/03/24 09:34,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,18.5
11/03/24 11:06,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,58.62
11/03/24 10:01,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,42.47
11/03/24 09:34,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,88.26
11/03/24 11:11,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,66.98
11/03/24 10:25,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,77.51
11/03/24 11:13,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,15.67
11/03/24 10:09,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,16.68
11/03/24 09:46,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,190.17
11/03/24 11:15,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cups,225.15
11/03/24 09:42,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,24.92
11/03/24 10:02,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,36.78
11/03/24 10:08,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,1.32
11/03/24 11:07,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,49.78
11/03/24 10:20,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,36.16
11/03/24 11:01,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,18.63
11/03/24 11:26,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,29.94
11/03/24 11:30,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,53.71
11/03/24 10:16,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Cutleries,148.77
11/03/24 11:07,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),13.06
11/03/24 11:24,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),6.74
11/03/24 10:34,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),5.22
11/03/24 10:47,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),1.08
11/03/24 10:45,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),14.78
11/03/24 09:31,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),23.5
11/03/24 09:59,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),1.78
11/03/24 10:31,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),19.11
11/03/24 11:28,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Food Waste (kg),64.75
11/03/24 09:54,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),6.06
11/03/24 10:16,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),9.96
11/03/24 10:35,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),2.01
11/03/24 11:10,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),6.12
11/03/24 09:51,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),5.67
