Timestamp,AirCode,AirplaneModel,Passengers,FromAirport,ToAirport,DateTime,ItemType,Amount
11/03/24 10:30,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),4.48
11/03/24 11:29,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),19.95
11/03/24 11:09,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),12.24
11/03/24 11:04,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Liquid (L),43.51
11/03/24 09:42,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,9.37
11/03/24 11:11,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,6.86
11/03/24 10:21,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,6.55
11/03/24 10:15,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,4.78
11/03/24 10:12,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,17.86
11/03/24 10:44,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,7.22
11/03/24 09:54,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,One-time Food Containers,37.37
11/03/24 10:38,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,3.14
11/03/24 09:55,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,3.33
11/03/24 09:59,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,2.9
11/03/24 11:27,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,4.05
11/03/24 11:28,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,2.62
11/03/24 10:22,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,4.13
11/03/24 11:09,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,4.12
11/03/24 09:59,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,3.44
11/03/24 09:44,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,3.39
11/03/24 11:26,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Aluminum Cans,9.89
11/03/24 09:44,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),7.35
11/03/24 11:14,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),5.5
11/03/24 09:37,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),8.55
11/03/24 11:12,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),4.18
11/03/24 10:23,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),11.12
11/03/24 10:30,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),4.84
11/03/24 09:42,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),17.31
11/03/24 11:16,UO902,Airbus A320,153,DXB,SYD,11/3/24 9:30,Non-recyclable Waste (kg),21.17
11/03/24 13:28,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,78.73
11/03/24 14:24,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,5.88
11/03/24 13:23,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,54.99
11/03/24 14:13,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,46.9
11/03/24 13:57,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,53.87
11/03/24 13:01,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,95.57
11/03/24 13:35,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cups,224.06
11/03/24 13:18,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,24.92
11/03/24 14:17,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,3.92
11/03/24 13:34,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,18.54
11/03/24 14:13,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,31.02
11/03/24 12:31,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,29.17
11/03/24 13:31,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Cutleries,172.43
11/03/24 13:06,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),7.91
11/03/24 13:07,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),8.12
11/03/24 13:17,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),6.39
11/03/24 13:57,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),5.56
11/03/24 13:09,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),8.08
11/03/24 13:41,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),7.09
11/03/24 14:22,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),10.31
11/03/24 13:33,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),8.99
11/03/24 14:02,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),6.21
11/03/24 13:57,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Food Waste (kg),16.34
11/03/24 13:35,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),5.5
11/03/24 13:45,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),1.47
11/03/24 13:17,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),12.18
11/03/24 12:37,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),14.38
11/03/24 13:40,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),10.66
11/03/24 13:37,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Liquid (L),25.8
11/03/24 13:01,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,5.25
11/03/24 13:36,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,1.15
11/03/24 13:23,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,1.45
11/03/24 13:38,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,4.73
11/03/24 13:29,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,8.84
11/03/24 14:21,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,6.73
11/03/24 12:30,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,6.18
11/03/24 14:04,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,11.54
11/03/24 13:06,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,9.64
11/03/24 12:58,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,One-time Food Containers,14.5
11/03/24 13:44,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,3.11
11/03/24 13:03,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,3.25
11/03/24 13:31,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,3.52
11/03/24 13:29,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,1.66
11/03/24 13:02,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,1.96
11/03/24 13:20,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,3.38
11/03/24 13:25,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,4.7
11/03/24 13:52,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,3.45
11/03/24 13:50,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Aluminum Cans,5.99
11/03/24 12:41,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Non-recyclable Waste (kg),1.79
11/03/24 12:38,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Non-recyclable Waste (kg),1.08
11/03/24 13:54,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Non-recyclable Waste (kg),9.49
11/03/24 14:06,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Non-recyclable Waste (kg),9.18
11/03/24 14:12,UO903,Airbus A320,122,JFK,LHR,11/3/24 12:30,Non-recyclable Waste (kg),38.46
11/04/24 08:58,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,62.82
11/04/24 09:45,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,45.3
11/04/24 09:17,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,56.56
11/04/24 08:46,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,57.43
11/04/24 09:13,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,46.88
11/04/24 09:50,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,29.45
11/04/24 08:21,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cups,261.56
11/04/24 08:08,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,12.63
11/04/24 09:10,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,25.63
11/04/24 08:40,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,26.38
11/04/24 09:43,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,21.22
11/04/24 09:08,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,20.9
11/04/24 09:03,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,17.03
11/04/24 09:22,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,35.25
11/04/24 08:11,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Cutleries,40.97
11/04/24 09:42,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),2.46
11/04/24 08:37,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),4.95
11/04/24 08:35,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),3.55
11/04/24 10:00,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),4.18
11/04/24 08:09,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),1.22
11/04/24 09:45,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),3.5
11/04/24 08:23,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),4.19
11/04/24 08:52,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),4.03
11/04/24 09:04,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Food Waste (kg),36.92
11/04/24 08:12,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),8.14
11/04/24 09:20,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),3.09
11/04/24 08:30,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),4.49
11/04/24 09:44,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),8.94
11/04/24 08:12,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),15.32
11/04/24 08:09,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),16.85
11/04/24 09:22,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Liquid (L),27.17
11/04/24 08:05,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,5.76
11/04/24 09:18,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,1.36
11/04/24 09:01,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,7.32
11/04/24 08:51,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,14.54
11/04/24 09:31,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,12.13
11/04/24 08:23,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,One-time Food Containers,47.89
11/04/24 09:18,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,3.64
11/04/24 09:21,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,8.66
11/04/24 09:49,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,5.83
11/04/24 09:03,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,4.17
11/04/24 08:25,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,14.62
11/04/24 09:00,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Aluminum Cans,24.07
11/04/24 09:27,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),4.89
11/04/24 09:52,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),2.18
11/04/24 09:18,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),5.84
11/04/24 09:01,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),2.09
11/04/24 09:47,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),4.62
11/04/24 09:32,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),4.88
11/04/24 08:02,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),3.55
11/04/24 08:14,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),7.64
11/04/24 08:17,UO903,Airbus A320,164,HKG,TYO,11/4/24 8:00,Non-recyclable Waste (kg),14.31
11/04/24 09:33,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cups,25.96
11/04/24 11:06,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cups,103.24
11/04/24 11:26,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cups,42.99
11/04/24 09:40,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cups,109.82
11/04/24 09:54,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cups,277.98
11/04/24 10:42,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cutleries,33.53
11/04/24 09:40,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cutleries,10.1
11/04/24 11:21,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cutleries,66.67
11/04/24 09:41,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cutleries,21.82
11/04/24 10:29,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Cutleries,127.88
11/04/24 10:19,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),6.77
11/04/24 10:47,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),1.17
11/04/24 09:32,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),10.4
11/04/24 10:35,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),12.44
11/04/24 11:04,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),7.5
11/04/24 11:22,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),4.27
11/04/24 10:50,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),1.22
11/04/24 10:50,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),6.96
11/04/24 11:12,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Food Waste (kg),47.28
11/04/24 10:38,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Liquid (L),10.57
11/04/24 10:58,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Liquid (L),5.2
11/04/24 09:35,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Liquid (L),2.93
11/04/24 10:21,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Liquid (L),17.64
11/04/24 10:26,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Liquid (L),21.67
11/04/24 10:06,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,10.32
11/04/24 11:16,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,7.59
11/04/24 11:20,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,11.5
11/04/24 09:48,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,13.37
11/04/24 10:58,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,1.46
11/04/24 10:39,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,One-time Food Containers,29.75
11/04/24 10:08,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,4.39
11/04/24 10:11,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,2.19
11/04/24 11:09,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,3.94
11/04/24 10:03,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,6.61
11/04/24 11:24,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,3.54
11/04/24 10:59,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,7.11
11/04/24 09:46,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,1.55
11/04/24 11:29,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,7.26
11/04/24 09:48,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,12.04
11/04/24 09:51,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Aluminum Cans,12.37
11/04/24 10:23,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),6.09
11/04/24 09:34,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),3.76
11/04/24 10:36,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),5.41
11/04/24 11:08,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),1.19
11/04/24 11:01,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),5.31
11/04/24 10:12,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),7.99
11/04/24 10:12,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),2.77
11/04/24 10:33,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),10.65
11/04/24 09:43,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),18.16
11/04/24 11:27,UO903,Airbus A320,153,TYO,TPE,11/4/24 9:30,Non-recyclable Waste (kg),18.68
11/04/24 12:44,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,54.39
11/04/24 13:08,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,73.96
11/04/24 14:00,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,3.72
11/04/24 13:55,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,54.37
11/04/24 12:52,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,87.22
11/04/24 12:46,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,25.23
11/04/24 14:03,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cups,261.12
11/04/24 12:53,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,29.11
