Timestamp,AirCode,AirplaneModel,Passengers,FromAirport,ToAirport,DateTime,ItemType,Amount
11/04/24 13:38,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,10.34
11/04/24 12:30,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,8.62
11/04/24 12:41,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,29.0
11/04/24 13:11,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,18.47
11/04/24 13:01,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,39.11
11/04/24 12:40,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Cutleries,75.34
11/04/24 14:15,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),10.74
11/04/24 13:44,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),10.19
11/04/24 13:35,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),3.07
11/04/24 12:38,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),1.41
11/04/24 13:49,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),13.41
11/04/24 13:30,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),8.24
11/04/24 12:49,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),4.74
11/04/24 13:18,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),24.52
11/04/24 14:06,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Food Waste (kg),28.68
11/04/24 13:40,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Liquid (L),2.87
11/04/24 13:30,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Liquid (L),10.73
11/04/24 13:08,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Liquid (L),3.53
11/04/24 12:32,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Liquid (L),10.85
11/04/24 13:11,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Liquid (L),29.02
11/04/24 14:17,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,One-time Food Containers,5.64
11/04/24 13:16,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,One-time Food Containers,8.97
11/04/24 14:30,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,One-time Food Containers,8.38
11/04/24 14:25,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,One-time Food Containers,12.73
11/04/24 13:35,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,One-time Food Containers,20.28
11/04/24 13:31,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,4.17
11/04/24 12:39,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,4.61
11/04/24 12:55,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,2.92
11/04/24 13:18,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,2.12
11/04/24 13:17,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,5.51
11/04/24 14:05,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,1.13
11/04/24 13:17,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,5.1
11/04/24 14:06,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Aluminum Cans,15.43
11/04/24 14:30,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),4.9
11/04/24 13:33,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),1.47
11/04/24 13:40,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),4.22
11/04/24 12:52,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),9.78
11/04/24 13:28,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),2.4
11/04/24 13:06,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),18.03
11/04/24 13:44,UO903,Airbus A320,121,TPE,HKG,11/4/24 12:30,Non-recyclable Waste (kg),19.19
11/05/24 08:46,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,73.25
11/05/24 09:21,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,41.63
11/05/24 09:27,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,28.48
11/05/24 09:35,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,96.58
11/05/24 09:16,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,17.86
11/05/24 09:17,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,74.04
11/05/24 09:30,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cups,228.16
11/05/24 08:06,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cutleries,22.2
11/05/24 08:45,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cutleries,3.9
11/05/24 08:52,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cutleries,30.85
11/05/24 08:58,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cutleries,40.73
11/05/24 08:22,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Cutleries,52.33
11/05/24 09:15,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),9.98
11/05/24 08:21,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),8.82
11/05/24 09:41,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),8.56
11/05/24 09:34,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),9.58
11/05/24 08:57,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),5.78
11/05/24 08:55,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),1.58
11/05/24 09:15,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),22.73
11/05/24 09:25,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),13.48
11/05/24 08:21,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Food Waste (kg),39.49
11/05/24 08:01,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),5.95
11/05/24 08:57,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),3.03
11/05/24 09:33,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),5.71
11/05/24 08:36,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),7.7
11/05/24 09:55,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),3.92
11/05/24 08:22,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Liquid (L),11.69
11/05/24 08:04,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,One-time Food Containers,3.88
11/05/24 09:50,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,One-time Food Containers,10.83
11/05/24 09:33,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,One-time Food Containers,11.65
11/05/24 09:35,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,One-time Food Containers,6.85
11/05/24 09:19,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,One-time Food Containers,17.79
11/05/24 08:47,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,3.46
11/05/24 09:49,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,2.47
11/05/24 09:27,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,2.99
11/05/24 09:38,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,1.0
11/05/24 09:19,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,1.71
11/05/24 08:51,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,3.49
11/05/24 08:22,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,2.48
11/05/24 08:50,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Aluminum Cans,13.4
11/05/24 08:11,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),3.07
11/05/24 08:27,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),4.63
11/05/24 08:54,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),2.86
11/05/24 08:36,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),1.19
11/05/24 08:01,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),2.74
11/05/24 09:15,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),7.96
11/05/24 09:41,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),8.96
11/05/24 08:40,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),6.99
11/05/24 09:35,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),10.43
11/05/24 09:26,UO903,Airbus A320,146,HKG,TYO,11/5/24 8:00,Non-recyclable Waste (kg),11.18
11/05/24 10:20,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,49.43
11/05/24 09:55,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,52.61
11/05/24 10:15,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,67.95
11/05/24 09:55,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,14.69
11/05/24 11:03,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,10.7
11/05/24 10:09,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,35.75
11/05/24 10:23,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cups,328.87
11/05/24 10:44,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,28.05
11/05/24 10:53,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,1.8
11/05/24 09:55,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,15.01
11/05/24 10:04,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,32.42
11/05/24 09:49,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,20.23
11/05/24 09:51,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,4.0
11/05/24 11:12,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,18.67
11/05/24 10:03,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,52.85
11/05/24 11:04,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,21.66
11/05/24 10:51,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Cutleries,105.3
11/05/24 09:55,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),7.19
11/05/24 10:43,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),1.84
11/05/24 09:31,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),12.48
11/05/24 11:17,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),6.63
11/05/24 11:27,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),7.12
11/05/24 10:19,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),16.56
11/05/24 10:12,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),5.49
11/05/24 09:59,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),34.63
11/05/24 10:01,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Food Waste (kg),38.06
11/05/24 10:58,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),3.26
11/05/24 11:10,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),9.33
11/05/24 09:53,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),4.66
11/05/24 09:40,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),7.71
11/05/24 10:14,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),10.39
11/05/24 10:49,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),15.68
11/05/24 09:53,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Liquid (L),16.98
11/05/24 10:33,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,3.53
11/05/24 11:21,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,3.33
11/05/24 10:09,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,2.96
11/05/24 11:07,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,3.35
11/05/24 09:31,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,5.81
11/05/24 10:21,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,2.73
11/05/24 10:31,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,1.1
11/05/24 10:09,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,One-time Food Containers,18.18
11/05/24 10:57,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,2.13
11/05/24 10:53,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,2.51
11/05/24 09:38,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,1.6
11/05/24 11:20,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,1.87
11/05/24 10:07,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,2.55
11/05/24 10:34,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,1.11
11/05/24 09:53,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,1.43
11/05/24 11:15,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Aluminum Cans,7.82
11/05/24 09:42,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),8.4
11/05/24 09:34,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),4.09
11/05/24 10:31,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),8.93
11/05/24 10:01,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),6.97
11/05/24 10:02,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),4.62
11/05/24 10:24,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),3.96
11/05/24 09:33,UO903,Airbus A320,157,TYO,TPE,11/5/24 9:30,Non-recyclable Waste (kg),23.02
11/05/24 13:23,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,20.06
11/05/24 12:47,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,31.72
11/05/24 14:12,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,7.42
11/05/24 13:51,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,36.35
11/05/24 13:18,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,58.31
11/05/24 13:59,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,20.32
11/05/24 12:43,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,72.46
11/05/24 13:33,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,6.3
11/05/24 12:35,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,79.06
11/05/24 12:45,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cups,227.99
11/05/24 12:45,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,14.62
11/05/24 14:25,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,33.48
11/05/24 12:48,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,12.86
11/05/24 13:37,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,45.87
11/05/24 14:29,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,16.82
11/05/24 13:00,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,41.87
11/05/24 13:29,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Cutleries,104.48
11/05/24 14:17,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),13.89
11/05/24 13:57,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),11.45
11/05/24 14:07,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),22.17
11/05/24 14:10,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),18.29
11/05/24 13:27,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),22.5
11/05/24 13:19,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Food Waste (kg),66.7
11/05/24 13:26,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Liquid (L),6.01
11/05/24 13:43,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Liquid (L),4.65
11/05/24 13:26,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Liquid (L),7.53
11/05/24 13:20,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Liquid (L),7.26
11/05/24 13:54,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Liquid (L),9.54
11/05/24 12:47,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,1.48
11/05/24 14:27,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,3.13
11/05/24 12:36,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,5.41
11/05/24 12:48,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,2.19
11/05/24 12:30,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,5.03
11/05/24 12:39,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,One-time Food Containers,13.76
11/05/24 14:24,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,2.85
11/05/24 14:21,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,2.8
11/05/24 13:14,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,2.85
11/05/24 12:36,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,2.55
11/05/24 12:50,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,1.37
11/05/24 14:00,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,1.29
11/05/24 13:40,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Aluminum Cans,7.29
11/05/24 14:30,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),2.71
11/05/24 14:01,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),1.37
11/05/24 14:05,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),1.2
11/05/24 14:03,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),3.55
11/05/24 13:20,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),3.66
11/05/24 13:47,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),10.48
11/05/24 14:28,UO903,Airbus A320,172,TPE,HKG,11/5/24 12:30,Non-recyclable Waste (kg),17.03
